pl_rade,pl_bmasse,pl_dens,pl_orbsmax,log_pl_rade,log_pl_bmasse,log_pl_dens,log_pl_orbsmax,planet_class,planet_class_name
3.07250761,9.65,1.83,0.30883,0.48749296722225555,0.9845273133437926,0.26245108973042947,-0.5102805185642135,3,Intermediate Low-Density Planets
2.39,6.3,2.54,0.106,0.3783979009481377,0.7993405494535817,0.40483371661993806,-0.9746941347352298,3,Intermediate Low-Density Planets
2.75,8.0,2.11,0.286,0.43933269383026263,0.9030899869919435,0.3242824552976926,-0.543633966870957,3,Intermediate Low-Density Planets
1.52955541,2.95,4.53,0.10233,0.18456521445005905,0.46982201597816303,0.6560982020128319,-0.9899970258729404,1,Small Dense Planets
2.65323514,7.53,2.22,0.23329,0.42377574055119666,0.8767949762007006,0.3463529744506387,-0.6321038768851933,3,Intermediate Low-Density Planets
1.51482218,2.91,4.6,0.0123,0.1803616554275896,0.4638929889859073,0.6627578316815741,-1.9100948885606022,1,Small Dense Planets
1.17984089,1.76,5.89,0.05605,0.07182344353141228,0.24551266781414982,0.7701152947871016,-1.251424383069008,1,Small Dense Planets
0.91307734,0.702,5.07,0.02466,-0.03949243504764957,-0.15366288787019475,0.705007959333336,-1.608006927740287,1,Small Dense Planets
2.50271696,6.82,2.39,0.0463,0.3984117366794375,0.8337843746564789,0.3783979009481377,-1.334419008982047,3,Intermediate Low-Density Planets
3.16615594,10.2,1.77,0.52662,0.5005323009918162,1.0086001717619175,0.24797326636180664,-0.2785026512597657,3,Intermediate Low-Density Planets
3.0229133,9.39,1.87,0.0915,0.4804256913817396,0.9726655922661109,0.27184160653649897,-1.0385789059335517,3,Intermediate Low-Density Planets
1.82828927,4.0,3.6,0.0938,0.26204491044915956,0.6020599913279624,0.5563025007672873,-1.0277971616209356,1,Small Dense Planets
1.16480773,1.68,5.84,0.0334,0.06625424408194765,0.22530928172586284,0.7664128471123994,-1.4762535331884354,1,Small Dense Planets
1.51,2.89,4.61,0.032,0.17897694729316943,0.4608978427565479,0.6637009253896482,-1.494850021680094,1,Small Dense Planets
2.59,7.22,2.28,0.131,0.4132997640812518,0.8585371975696391,0.35793484700045375,-0.8827287043442357,3,Intermediate Low-Density Planets
2.4,6.35,2.52,0.275,0.38021124171160603,0.8027737252919757,0.4014005407815441,-0.5606673061697374,3,Intermediate Low-Density Planets
1.54732469,3.01,4.46,0.0525,0.18958145544431912,0.47856649559384334,0.6493348587121419,-1.2798406965940432,1,Small Dense Planets
2.64976949,7.51,2.22,0.2054,0.4232080952291582,0.8756399370041684,0.3463529744506387,-0.6873995607387406,3,Intermediate Low-Density Planets
2.1170287,5.13,2.97,0.0516,0.32572674567512433,0.7101173651118162,0.4727564493172124,-1.2873502983727887,3,Intermediate Low-Density Planets
1.54869189,3.02,4.47,0.05975,0.1899650240970781,0.48000694295715063,0.6503075231319364,-1.2236620903798248,1,Small Dense Planets
2.75971163,8.05,2.1,0.0918,0.4408637037888673,0.9057958803678685,0.3222192947339193,-1.0371573187987575,3,Intermediate Low-Density Planets
1.289,2.21,5.67,0.0597,0.110252917353403,0.3443922736851107,0.7535830588929066,-1.2240256688706308,1,Small Dense Planets
2.48812698,6.75,2.41,0.0394,0.39587254053087884,0.829303772831025,0.3820170425748684,-1.4045037781744258,3,Intermediate Low-Density Planets
1.0101666,1.01,5.38,0.07375,0.004393004964792719,0.004321373782642578,0.7307822756663892,-1.1322379753497993,1,Small Dense Planets
1.03283226,1.09,5.44,0.1022,0.014029794441536736,0.037426497940623665,0.7355988996981799,-0.990549104201306,1,Small Dense Planets
2.21964541,5.56,2.79,0.0352,0.34628360112622014,0.7450747915820575,0.44560420327359757,-1.453457336521869,3,Intermediate Low-Density Planets
2.03,4.78,3.14,0.077,0.3074960379132129,0.6794278966121189,0.49692964807321494,-1.1135092748275182,3,Intermediate Low-Density Planets
1.55,3.02,4.46,0.197,0.1903316981702915,0.48000694295715063,0.6493348587121419,-0.7055337738384071,1,Small Dense Planets
1.52696349,2.95,4.55,0.0871,0.18382865311333413,0.46982201597816303,0.6580113966571124,-1.0599818449923368,1,Small Dense Planets
2.32107188,6.0,2.64,0.1435,0.3656885900914118,0.7781512503836436,0.42160392686983106,-0.8431480989299889,3,Intermediate Low-Density Planets
1.23923346,2.07,5.98,0.1724,0.09315313110459006,0.3159703454569177,0.7767011839884109,-0.763462738511306,1,Small Dense Planets
1.28574667,2.2,5.69,0.0607,0.1091554082002072,0.3424226808222063,0.7551122663950712,-1.2168113089247425,1,Small Dense Planets
1.80235934,3.9,3.66,0.0625,0.255841381438359,0.5910646070264992,0.5634810853944107,-1.2041199826559248,1,Small Dense Planets
1.16654878,1.69,5.85,0.11959,0.06690290381720494,0.22788670461367352,0.7671558660821804,-0.9223051341134139,1,Small Dense Planets
1.08940238,1.32,5.61,0.0563,0.037188319734375815,0.12057393120584989,0.7489628612561614,-1.2494916051486538,1,Small Dense Planets
0.94374867,0.79,5.16,0.0299,-0.02514364740203265,-0.10237290870955855,0.7126497016272114,-1.5243288116755704,1,Small Dense Planets
2.05124311,4.86,3.09,0.0856,0.3120171352950286,0.6866362692622934,0.4899584794248346,-1.0675262353228467,3,Intermediate Low-Density Planets
1.14315727,1.57,5.78,0.0617,0.05810598262158122,0.19589965240923377,0.761927838420529,-1.2097148359667584,1,Small Dense Planets
1.9,4.27,3.42,0.138,0.2787536009528289,0.6304278750250238,0.534026106056135,-0.8601209135987634,3,Intermediate Low-Density Planets
2.24,5.65,2.76,0.24,0.35024801833416286,0.7520484478194386,0.4409090820652177,-0.619788758288394,3,Intermediate Low-Density Planets
2.66065673,7.56,2.21,0.4545,0.42498884678613696,0.8785217955012065,0.3443922736851107,-0.34246611244201375,3,Intermediate Low-Density Planets
1.30749704,2.26,5.56,0.0354,0.11644071435528011,0.35410843914740087,0.7450747915820575,-1.4509967379742121,1,Small Dense Planets
1.6187808,3.25,4.21,0.0588,0.20918804467955956,0.5118833609788743,0.6242820958356683,-1.2306226739238615,1,Small Dense Planets
1.21463929,1.95,5.98,0.0783,0.08444732515984878,0.290034611362518,0.7767011839884109,-1.1062382379420566,1,Small Dense Planets
0.74437023,0.337,4.49,0.02915,-0.1282110041673587,-0.47237009912866135,0.6522463410033232,-1.5353614409049672,1,Small Dense Planets
1.7810587,3.83,3.73,0.0322,0.2506782331443123,0.5831987739686227,0.5717088318086876,-1.4921441283041692,1,Small Dense Planets
1.35415138,2.4,5.31,0.22971,0.1316672166562266,0.38021124171160603,0.725094521081469,-0.6388200981863992,1,Small Dense Planets
1.10479327,1.39,5.66,0.0763,0.043281020014125295,0.14301480025409505,0.7528164311882715,-1.1174754620451195,1,Small Dense Planets
0.73022577,0.315,4.45,0.06686,-0.1365428446657833,-0.5016894462103995,0.6483600109809317,-1.1748336277434503,1,Small Dense Planets
1.50004034,2.86,4.66,0.0696,0.17610293852489867,0.456366033129043,0.6683859166900001,-1.157390760389438,1,Small Dense Planets
1.68161001,3.47,4.01,0.0717,0.2257252838856566,0.5403294747908738,0.6031443726201823,-1.1444808443321999,1,Small Dense Planets
1.02,1.04,5.39,0.06,0.00860017176191757,0.01703333929878037,0.7315887651867387,-1.2218487496163564,1,Small Dense Planets
1.23,5.3,15.7,0.09,0.08990511143939793,0.724275869600789,1.1958996524092338,-1.0457574905606752,1,Small Dense Planets
1.22,1.98,5.99,0.119,0.08635983067474821,0.2966651902615311,0.7774268223893114,-0.9244530386074693,1,Small Dense Planets
0.91,0.693,5.05,0.164,-0.040958607678906384,-0.1592667653881933,0.7032913781186614,-0.7851561519523022,1,Small Dense Planets
0.802,2.02,22.2,0.08006,-0.09582563171583647,0.3053513694466238,1.3463529744506386,-1.0965844142309136,1,Small Dense Planets
0.868,2.11,18.4,0.10493,-0.0614802748235081,0.3242824552976926,1.2648178230095364,-0.9791003271374638,1,Small Dense Planets
12.21,9.2,2.53,0.0565,1.0867156639448825,0.9637878273455552,0.40312052117581787,-1.2479515521805615,3,Intermediate Low-Density Planets
1.66,3.39,4.07,0.0486,0.22010808804005508,0.5301996982030822,0.60959440922522,-1.3133637307377066,1,Small Dense Planets
2.67,7.61,2.2,0.0914,0.42651126136457523,0.8813846567705729,0.3424226808222063,-1.0390538042661686,3,Intermediate Low-Density Planets
29.33,9.2,2.53,0.1383,1.467312062980552,0.9637878273455552,0.40312052117581787,-0.8591778198906894,0,Low-Density Giants
2.82,8.35,2.05,0.131,0.45024910831936105,0.921686475483602,0.31175386105575426,-0.8827287043442357,3,Intermediate Low-Density Planets
2.47,6.66,2.43,0.259,0.39269695325966575,0.8234742291703011,0.38560627359831223,-0.5867002359187482,3,Intermediate Low-Density Planets
1.53,2.96,4.54,0.02342,0.1846914308175988,0.4712917110589386,0.6570558528571039,-1.6304131092636556,1,Small Dense Planets
2.21,5.52,2.81,0.2049,0.3443922736851107,0.7419390777291989,0.4487063199050799,-0.688458041598805,3,Intermediate Low-Density Planets
9.23,62.5,0.437,1.3292,0.9652017010259121,1.7958800173440752,-0.3595185630295782,0.1235903326066734,0,Low-Density Giants
0.77,0.381,4.59,0.0511,-0.11350927482751812,-0.4190750243243807,0.6618126855372612,-1.2915790998652872,1,Small Dense Planets
2.33,6.04,2.62,0.0689,0.367355921026019,0.7810369386211319,0.41830129131974547,-1.1617807780923741,3,Intermediate Low-Density Planets
6.81,37.3,0.649,0.0238,0.8331471119127851,1.5717088318086876,-0.18775530319963074,-1.623423042943488,0,Low-Density Giants
2.27,5.77,2.71,0.0426,0.35602585719312274,0.7611758131557314,0.4329692908744057,-1.3705904008972811,3,Intermediate Low-Density Planets
1.89,4.23,3.44,0.1307,0.2764618041732441,0.6263403673750424,0.5365584425715301,-0.8837244124194557,3,Intermediate Low-Density Planets
1.23,2.04,6.02,0.0318,0.08990511143939793,0.3096301674258988,0.7795964912578245,-1.4975728800155672,1,Small Dense Planets
1.33,2.33,5.44,0.0427,0.12385164096708581,0.367355921026019,0.7355988996981799,-1.3695721249749762,1,Small Dense Planets
2.66,7.56,2.21,0.0571,0.424881636631067,0.8785217955012065,0.3443922736851107,-1.243363891754152,3,Intermediate Low-Density Planets
1.92,4.35,3.38,0.0765,0.28330122870354957,0.6384892569546373,0.5289167002776547,-1.1163385648463824,1,Small Dense Planets
1.53,2.96,4.54,0.1038,0.1846914308175988,0.4712917110589386,0.6570558528571039,-0.9838026464875609,1,Small Dense Planets
4.62,19.3,1.08,0.0918,0.6646419755561255,1.2855573090077739,0.03342375548694973,-1.0371573187987575,3,Intermediate Low-Density Planets
3.11,9.85,1.8,0.158,0.4927603890268375,0.9934362304976118,0.25527250510330607,-0.8013429130455774,3,Intermediate Low-Density Planets
3.25,10.6,1.7,0.316,0.5118833609788743,1.0253058652647702,0.2304489213782739,-0.5003129173815962,3,Intermediate Low-Density Planets
3.27,10.7,1.68,0.0286,0.5145477526602861,1.0293837776852097,0.22530928172586284,-1.5436339668709569,3,Intermediate Low-Density Planets
0.98,0.904,5.28,0.0504,-0.00877392430750515,-0.04383156952463668,0.7226339225338123,-1.2975694635544748,1,Small Dense Planets
1.47,2.76,4.77,0.1065,0.1673173347481761,0.4409090820652177,0.6785183790401139,-0.9726503922252435,1,Small Dense Planets
2.57,7.13,2.31,0.1528,0.4099331233312945,0.8530895298518656,0.36361197989214433,-0.8158766457603289,3,Intermediate Low-Density Planets
0.91,0.693,5.05,0.1169,-0.040958607678906384,-0.1592667653881933,0.7032913781186614,-0.9321854888381599,1,Small Dense Planets
4.15,16.1,1.24,0.1943,0.6180480967120927,1.2068258760318498,0.09342168516223506,-0.7115271994002175,3,Intermediate Low-Density Planets
0.51,0.087,3.6,0.053,-0.2924298239020636,-1.0604807473813815,0.5563025007672873,-1.275724130399211,1,Small Dense Planets
4.28,16.9,1.18,0.3259,0.631443769013172,1.2278867046136734,0.07188200730612536,-0.4869156395348558,3,Intermediate Low-Density Planets
2.26,5.73,2.73,0.1789,0.35410843914740087,0.75815462196739,0.436162647040756,-0.747389659432627,3,Intermediate Low-Density Planets
2.81,8.3,2.06,0.3608,0.4487063199050799,0.919078092376074,0.31386722036915343,-0.44273347113009587,3,Intermediate Low-Density Planets
2.28,5.82,2.7,0.1815,0.35793484700045375,0.7649229846498885,0.43136376415898736,-0.7411233706278687,3,Intermediate Low-Density Planets
0.6,0.156,3.97,0.0405,-0.2218487496163564,-0.8068754016455384,0.5987905067631151,-1.3925449767853315,1,Small Dense Planets
3.29,10.8,1.67,0.0713,0.5171958979499743,1.0334237554869496,0.22271647114758325,-1.1469104701481345,3,Intermediate Low-Density Planets
1.773,9.7,9.4,0.04565,0.24870873560091777,0.9867717342662449,0.9731278535996987,-1.3405592181296822,1,Small Dense Planets
2.894,11.1,2.51,0.0936,0.46149852678301867,1.0453229787866574,0.3996737214810381,-1.0287241512618948,3,Intermediate Low-Density Planets
2.606,13.4,4.1,0.3474,0.4159744113765659,1.1271047983648077,0.6127838567197355,-0.45917018588892017,3,Intermediate Low-Density Planets
0.821,0.76,7.5,0.0637,-0.08565684288055925,-0.11918640771920865,0.8750612633917001,-1.1958605676646494,1,Small Dense Planets
0.952,1.4,8.4,0.1387,-0.021363051615525673,0.146128035678238,0.9242792860618817,-0.8579235389267151,1,Small Dense Planets
4.71,19.96,1.05,0.2055,0.6730209071288962,1.3001605369513523,0.021189299069938092,-0.687188173787912,3,Intermediate Low-Density Planets
2.13,5.18,2.95,0.08,0.3283796034387377,0.714329759745233,0.46982201597816303,-1.0969100130080565,3,Intermediate Low-Density Planets
1.59,3.15,4.31,0.09,0.2013971243204515,0.4983105537896005,0.6344772701607315,-1.0457574905606752,1,Small Dense Planets
2.73,7.9,2.13,0.0562,0.436162647040756,0.8976270912904415,0.3283796034387377,-1.250263684430939,3,Intermediate Low-Density Planets
1.57,3.09,4.39,0.1228,0.19589965240923377,0.4899584794248346,0.6424645202421213,-0.9108016331948511,1,Small Dense Planets
1.04,1.12,5.47,0.0197,0.01703333929878037,0.04921802267018165,0.7379873263334308,-1.705533773838407,1,Small Dense Planets
1.82,3.97,3.62,0.1084,0.2600713879850748,0.5987905067631151,0.5587085705331657,-0.9649707177976319,1,Small Dense Planets
2.46,6.62,2.44,0.175,0.39093510710337914,0.8208579894396999,0.3873898263387294,-0.7569619513137056,3,Intermediate Low-Density Planets
2.85,8.5,2.02,0.573,0.4548448600085102,0.9294189257142927,0.3053513694466238,-0.24184537803261005,3,Intermediate Low-Density Planets
1.63,3.29,4.17,0.045,0.21218760440395779,0.5171958979499743,0.6201360549737575,-1.3467874862246563,1,Small Dense Planets
1.85,4.08,3.54,0.113,0.26717172840301384,0.6106601630898799,0.5490032620257879,-0.9469215565165803,1,Small Dense Planets
2.57,7.13,2.31,0.043,0.4099331233312945,0.8530895298518656,0.36361197989214433,-1.3665315444204136,3,Intermediate Low-Density Planets
2.47,749.9,273.0,0.061,0.39269695325966575,2.8750033536000412,2.436162647040756,-1.214670164989233,1,Small Dense Planets
1.44,33.9,62.4,0.1,0.15836249209524964,1.530199698203082,1.795184589682424,-1.0,1,Small Dense Planets
2.53,6.94,2.35,0.117,0.40312052117581787,0.8413594704548549,0.37106786227173627,-0.9318141382538383,3,Intermediate Low-Density Planets
1.79,3.86,3.7,0.173,0.2528530309798932,0.5865873046717549,0.568201724066995,-0.7619538968712046,3,Intermediate Low-Density Planets
1.51,2.89,4.61,0.032,0.17897694729316943,0.4608978427565479,0.6637009253896482,-1.494850021680094,1,Small Dense Planets
1.64,3.33,4.15,0.122,0.21484384804769785,0.5224442335063199,0.6180480967120927,-0.9136401693252518,1,Small Dense Planets
1.2,1.87,5.95,0.078,0.07918124604762482,0.27184160653649897,0.7745169657285496,-1.1079053973095196,1,Small Dense Planets
1.77,3.78,3.75,0.111,0.24797326636180664,0.5774917998372253,0.5740312677277188,-0.9546770212133425,1,Small Dense Planets
1.19,1.81,5.9,0.163,0.07554696139253074,0.2576785748691845,0.7708520116421442,-0.7878123955960422,1,Small Dense Planets
1.57,3.09,4.39,0.029,0.19589965240923377,0.4899584794248346,0.6424645202421213,-1.537602002101044,1,Small Dense Planets
1.5,2.86,4.66,0.044,0.17609125905568124,0.456366033129043,0.6683859166900001,-1.3565473235138126,1,Small Dense Planets
3.31,11.0,1.67,0.068,0.5198279937757188,1.0413926851582251,0.22271647114758325,-1.1674910872937636,3,Intermediate Low-Density Planets
1.63,3.29,4.17,0.054,0.21218760440395779,0.5171958979499743,0.6201360549737575,-1.2676062401770316,1,Small Dense Planets
1.39,2.51,5.14,0.079,0.14301480025409505,0.3996737214810381,0.7109631189952758,-1.1023729087095586,1,Small Dense Planets
1.2,1.87,5.95,0.103,0.07918124604762482,0.27184160653649897,0.7745169657285496,-0.9871627752948278,1,Small Dense Planets
1.48,2.79,4.73,0.132,0.17026171539495738,0.44560420327359757,0.6748611407378116,-0.8794260687941501,1,Small Dense Planets
2.26,5.73,2.73,0.122,0.35410843914740087,0.75815462196739,0.436162647040756,-0.9136401693252518,3,Intermediate Low-Density Planets
3.1,9.8,1.81,0.231,0.4913616938342727,0.9912260756924949,0.2576785748691845,-0.6363880201078557,3,Intermediate Low-Density Planets
1.639,7.5,9.3,0.0434,0.21457895357049908,0.8750612633917001,0.9684829485539351,-1.3625102704874892,1,Small Dense Planets
2.94,8.96,1.94,0.032,0.46834733041215726,0.9523080096621253,0.287801729930226,-1.494850021680094,3,Intermediate Low-Density Planets
3.62,12.8,1.48,0.07,0.5587085705331657,1.1072099696478683,0.17026171539495738,-1.154901959985743,3,Intermediate Low-Density Planets
1.26,2.13,5.85,0.048,0.10037054511756291,0.3283796034387377,0.7671558660821804,-1.3187587626244128,1,Small Dense Planets
1.29,18.3,46.8,0.062,0.11058971029924898,1.2624510897304295,1.670245853074124,-1.207608310501746,1,Small Dense Planets
1.09,1.32,5.6,0.133,0.037426497940623665,0.12057393120584989,0.7481880270062004,-0.8761483590329142,1,Small Dense Planets
2.74,7.95,2.12,0.207,0.437750562820388,0.9003671286564703,0.32633586092875144,-0.6840296545430823,3,Intermediate Low-Density Planets
1.62,3.26,4.21,0.036,0.20951501454263097,0.5132176000679389,0.6242820958356683,-1.4436974992327127,1,Small Dense Planets
2.34,6.08,2.61,0.057,0.3692158574101428,0.7839035792727349,0.41664050733828095,-1.2441251443275085,3,Intermediate Low-Density Planets
2.61,7.32,2.26,0.13,0.41664050733828095,0.8645110810583919,0.35410843914740087,-0.8860566476931632,3,Intermediate Low-Density Planets
2.13,5.18,2.95,0.194,0.3283796034387377,0.714329759745233,0.46982201597816303,-0.712198270069774,3,Intermediate Low-Density Planets
1.62,3.26,4.21,0.084,0.20951501454263097,0.5132176000679389,0.6242820958356683,-1.0757207139381184,1,Small Dense Planets
1.77,3.78,3.75,0.113,0.24797326636180664,0.5774917998372253,0.5740312677277188,-0.9469215565165803,1,Small Dense Planets
2.39,23.6,9.5,0.185,0.3783979009481377,1.3729120029701065,0.9777236052888477,-0.7328282715969862,1,Small Dense Planets
1.75,3.71,3.8,0.314,0.24303804868629444,0.5693739096150459,0.5797835966168101,-0.5030703519267851,3,Intermediate Low-Density Planets
